## Bipartite SEC Graphs: 3808 flags
818;5;0,0,0,1,0,2,1,2,1,0;2,0,0,3,1
819;5;0,0,0,1,0,2,1,2,1,0;2,0,0,3,3
820;5;0,0,0,1,0,2,1,2,1,0;2,0,2,1,1
821;5;0,0,0,1,0,2,1,2,1,0;2,0,2,1,3
822;5;0,0,0,1,0,2,1,2,1,0;2,0,2,3,1
823;5;0,0,0,1,0,2,1,2,1,0;2,0,2,3,3
824;5;0,0,0,1,0,2,1,2,1,0;2,2,0,1,1
825;5;0,0,0,1,0,2,1,2,1,0;2,2,0,1,3
826;5;0,0,0,1,0,2,1,2,1,0;2,2,0,3,1
827;5;0,0,0,1,0,2,1,2,1,0;2,2,0,3,3
828;5;0,0,0,1,0,2,1,2,1,0;2,2,2,1,1
829;5;0,0,0,1,0,2,1,2,1,0;2,2,2,1,3
830;5;0,0,0,1,0,2,1,2,1,0;2,2,2,3,1
831;5;0,0,0,1,0,2,1,2,1,0;3,1,1,0,0
832;5;0,0,0,1,0,2,1,2,1,0;3,1,1,0,2
833;5;0,0,0,1,0,2,1,2,1,0;3,1,1,2,0
834;5;0,0,0,1,0,2,1,2,1,0;3,1,1,2,2
835;5;0,0,0,1,0,2,1,2,1,0;3,1,3,0,0
836;5;0,0,0,1,0,2,1,2,1,0;3,1,3,0,2
837;5;0,0,0,1,0,2,1,2,1,0;3,1,3,2,0
838;5;0,0,0,1,0,2,1,2,1,0;3,1,3,2,2
839;5;0,0,0,1,0,2,1,2,1,0;3,3,1,0,0
840;5;0,0,0,1,0,2,1,2,1,0;3,3,1,0,2
841;5;0,0,0,1,0,2,1,2,1,0;3,3,1,2,0
842;5;0,0,0,1,0,2,1,2,1,0;3,3,1,2,2
843;5;0,0,0,1,0,2,1,2,1,0;3,3,3,0,0
844;5;0,0,0,1,0,2,1,2,1,0;3,3,3,0,2
845;5;0,0,0,1,0,2,1,2,1,0;3,3,3,2,0
846;5;0,0,0,1,1,0,0,0,2,2;0,0,1,1,0
847;5;0,0,0,1,1,0,0,0,2,2;0,0,1,1,2
848;5;0,0,0,1,1,0,0,0,2,2;0,0,1,3,0
849;5;0,0,0,1,1,0,0,0,2,2;0,0,1,3,2
850;5;0,0,0,1,1,0,0,0,2,2;0,0,3,1,0
851;5;0,0,0,1,1,0,0,0,2,2;0,0,3,1,2
852;5;0,0,0,1,1,0,0,0,2,2;0,0,3,3,0
853;5;0,0,0,1,1,0,0,0,2,2;0,0,3,3,2
854;5;0,0,0,1,1,0,0,0,2,2;1,1,0,0,1
855;5;0,0,0,1,1,0,0,0,2,2;1,1,0,0,3
856;5;0,0,0,1,1,0,0,0,2,2;1,1,0,2,1
857;5;0,0,0,1,1,0,0,0,2,2;1,1,0,2,3
858;5;0,0,0,1,1,0,0,0,2,2;1,1,2,0,1
859;5;0,0,0,1,1,0,0,0,2,2;1,1,2,0,3
860;5;0,0,0,1,1,0,0,0,2,2;1,1,2,2,1
861;5;0,0,0,1,1,0,0,0,2,2;1,1,2,2,3
862;5;0,0,0,1,1,0,0,0,2,2;2,0,1,1,0
863;5;0,0,0,1,1,0,0,0,2,2;2,0,1,1,2
864;5;0,0,0,1,1,0,0,0,2,2;2,0,1,3,0
865;5;0,0,0,1,1,0,0,0,2,2;2,0,1,3,2
866;5;0,0,0,1,1,0,0,0,2,2;2,0,3,1,0
867;5;0,0,0,1,1,0,0,0,2,2;2,0,3,1,2
868;5;0,0,0,1,1,0,0,0,2,2;2,0,3,3,0
869;5;0,0,0,1,1,0,0,0,2,2;2,0,3,3,2
870;5;0,0,0,1,1,0,0,0,2,2;2,2,1,1,0
871;5;0,0,0,1,1,0,0,0,2,2;2,2,1,1,2
872;5;0,0,0,1,1,0,0,0,2,2;2,2,1,3,0
873;5;0,0,0,1,1,0,0,0,2,2;2,2,1,3,2
874;5;0,0,0,1,1,0,0,0,2,2;2,2,3,1,0
875;5;0,0,0,1,1,0,0,0,2,2;2,2,3,1,2
876;5;0,0,0,1,1,0,0,0,2,2;2,2,3,3,0
877;5;0,0,0,1,1,0,0,0,2,2;3,1,0,0,1
878;5;0,0,0,1,1,0,0,0,2,2;3,1,0,0,3
879;5;0,0,0,1,1,0,0,0,2,2;3,1,0,2,1
880;5;0,0,0,1,1,0,0,0,2,2;3,1,0,2,3
881;5;0,0,0,1,1,0,0,0,2,2;3,1,2,0,1
882;5;0,0,0,1,1,0,0,0,2,2;3,1,2,0,3
883;5;0,0,0,1,1,0,0,0,2,2;3,1,2,2,1
884;5;0,0,0,1,1,0,0,0,2,2;3,1,2,2,3
885;5;0,0,0,1,1,0,0,0,2,2;3,3,0,0,1
886;5;0,0,0,1,1,0,0,0,2,2;3,3,0,0,3
887;5;0,0,0,1,1,0,0,0,2,2;3,3,0,2,1
888;5;0,0,0,1,1,0,0,0,2,2;3,3,0,2,3
889;5;0,0,0,1,1,0,0,0,2,2;3,3,2,0,1
890;5;0,0,0,1,1,0,0,0,2,2;3,3,2,0,3
891;5;0,0,0,1,1,0,0,0,2,2;3,3,2,2,1
892;5;0,0,0,1,1,1,0,0,0,0;0,0,0,1,0
893;5;0,0,0,1,1,1,0,0,0,0;0,0,0,1,1
894;5;0,0,0,1,1,1,0,0,0,0;0,0,0,3,0
895;5;0,0,0,1,1,1,0,0,0,0;0,0,0,3,1
896;5;0,0,0,1,1,1,0,0,0,0;1,1,1,0,0
897;5;0,0,0,1,1,1,0,0,0,0;1,1,1,0,1
898;5;0,0,0,1,1,1,0,0,0,0;1,1,1,2,0
899;5;0,0,0,1,1,1,0,0,0,0;1,1,1,2,1
900;5;0,0,0,1,1,1,0,0,0,0;2,0,0,1,0
901;5;0,0,0,1,1,1,0,0,0,0;2,0,0,1,1
902;5;0,0,0,1,1,1,0,0,0,0;2,0,0,3,0
903;5;0,0,0,1,1,1,0,0,0,0;2,0,0,3,1
904;5;0,0,0,1,1,1,0,0,0,0;2,2,0,1,0
905;5;0,0,0,1,1,1,0,0,0,0;2,2,0,1,1
906;5;0,0,0,1,1,1,0,0,0,0;2,2,0,3,0
907;5;0,0,0,1,1,1,0,0,0,0;2,2,0,3,1
908;5;0,0,0,1,1,1,0,0,0,0;2,2,2,1,0
909;5;0,0,0,1,1,1,0,0,0,0;2,2,2,1,1
910;5;0,0,0,1,1,1,0,0,0,0;3,1,1,0,0
911;5;0,0,0,1,1,1,0,0,0,0;3,1,1,0,1
912;5;0,0,0,1,1,1,0,0,0,0;3,1,1,2,0
913;5;0,0,0,1,1,1,0,0,0,0;3,1,1,2,1
914;5;0,0,0,1,1,1,0,0,0,0;3,3,1,0,0
915;5;0,0,0,1,1,1,0,0,0,0;3,3,1,0,1
916;5;0,0,0,1,1,1,0,0,0,0;3,3,1,2,0
917;5;0,0,0,1,1,1,0,0,0,0;3,3,1,2,1
918;5;0,0,0,1,1,1,0,0,0,0;3,3,3,0,0
919;5;0,0,0,1,1,1,0,0,0,0;3,3,3,0,1
920;5;0,0,0,1,1,1,1,1,1,0;0,0,0,1,1
921;5;0,0,0,1,1,1,1,1,1,0;0,0,0,3,1
922;5;0,0,0,1,1,1,1,1,1,0;0,0,0,3,3
923;5;0,0,0,1,1,1,1,1,1,0;1,1,1,0,0
924;5;0,0,0,1,1,1,1,1,1,0;1,1,1,2,0
925;5;0,0,0,1,1,1,1,1,1,0;1,1,1,2,2
926;5;0,0,0,1,1,1,1,1,1,0;2,0,0,1,1
927;5;0,0,0,1,1,1,1,1,1,0;2,0,0,3,1
928;5;0,0,0,1,1,1,1,1,1,0;2,0,0,3,3
929;5;0,0,0,1,1,1,1,1,1,0;2,2,0,1,1
930;5;0,0,0,1,1,1,1,1,1,0;2,2,0,3,1
931;5;0,0,0,1,1,1,1,1,1,0;2,2,0,3,3
932;5;0,0,0,1,1,1,1,1,1,0;2,2,2,1,1
933;5;0,0,0,1,1,1,1,1,1,0;2,2,2,3,1
934;5;0,0,0,1,1,1,1,1,1,0;3,1,1,0,0
935;5;0,0,0,1,1,1,1,1,1,0;3,1,1,2,0
936;5;0,0,0,1,1,1,1,1,1,0;3,1,1,2,2
937;5;0,0,0,1,1,1,1,1,1,0;3,3,1,0,0
938;5;0,0,0,1,1,1,1,1,1,0;3,3,1,2,0
939;5;0,0,0,1,1,1,1,1,1,0;3,3,1,2,2
940;5;0,0,0,1,1,1,1,1,1,0;3,3,3,0,0
941;5;0,0,0,1,1,1,1,1,1,0;3,3,3,2,0
942;5;0,0,0,1,1,2,0,0,0,0;0,0,0,1,0
943;5;0,0,0,1,1,2,0,0,0,0;0,0,0,1,1
944;5;0,0,0,1,1,2,0,0,0,0;0,0,0,3,0
945;5;0,0,0,1,1,2,0,0,0,0;0,0,0,3,1
946;5;0,0,0,1,1,2,0,0,0,0;0,0,2,1,0
947;5;0,0,0,1,1,2,0,0,0,0;0,0,2,1,1
948;5;0,0,0,1,1,2,0,0,0,0;0,0,2,3,0
949;5;0,0,0,1,1,2,0,0,0,0;0,0,2,3,1
950;5;0,0,0,1,1,2,0,0,0,0;1,1,1,0,0
951;5;0,0,0,1,1,2,0,0,0,0;1,1,1,0,1
952;5;0,0,0,1,1,2,0,0,0,0;1,1,1,2,0
953;5;0,0,0,1,1,2,0,0,0,0;1,1,1,2,1
954;5;0,0,0,1,1,2,0,0,0,0;1,1,3,0,0
955;5;0,0,0,1,1,2,0,0,0,0;1,1,3,0,1
956;5;0,0,0,1,1,2,0,0,0,0;1,1,3,2,0
957;5;0,0,0,1,1,2,0,0,0,0;1,1,3,2,1
958;5;0,0,0,1,1,2,0,0,0,0;2,0,0,1,0
959;5;0,0,0,1,1,2,0,0,0,0;2,0,0,1,1
960;5;0,0,0,1,1,2,0,0,0,0;2,0,0,3,0
961;5;0,0,0,1,1,2,0,0,0,0;2,0,0,3,1
962;5;0,0,0,1,1,2,0,0,0,0;2,0,2,1,0
963;5;0,0,0,1,1,2,0,0,0,0;2,0,2,1,1
964;5;0,0,0,1,1,2,0,0,0,0;2,0,2,3,0
965;5;0,0,0,1,1,2,0,0,0,0;2,0,2,3,1
966;5;0,0,0,1,1,2,0,0,0,0;2,2,0,1,0
967;5;0,0,0,1,1,2,0,0,0,0;2,2,0,1,1
968;5;0,0,0,1,1,2,0,0,0,0;2,2,0,3,0
969;5;0,0,0,1,1,2,0,0,0,0;2,2,0,3,1
970;5;0,0,0,1,1,2,0,0,0,0;2,2,2,1,0
971;5;0,0,0,1,1,2,0,0,0,0;2,2,2,1,1
972;5;0,0,0,1,1,2,0,0,0,0;3,1,1,0,0
973;5;0,0,0,1,1,2,0,0,0,0;3,1,1,0,1
974;5;0,0,0,1,1,2,0,0,0,0;3,1,1,2,0
975;5;0,0,0,1,1,2,0,0,0,0;3,1,1,2,1
976;5;0,0,0,1,1,2,0,0,0,0;3,1,3,0,0
977;5;0,0,0,1,1,2,0,0,0,0;3,1,3,0,1
978;5;0,0,0,1,1,2,0,0,0,0;3,1,3,2,0
979;5;0,0,0,1,1,2,0,0,0,0;3,1,3,2,1
980;5;0,0,0,1,1,2,0,0,0,0;3,3,1,0,0
981;5;0,0,0,1,1,2,0,0,0,0;3,3,1,0,1
982;5;0,0,0,1,1,2,0,0,0,0;3,3,1,2,0
983;5;0,0,0,1,1,2,0,0,0,0;3,3,1,2,1
984;5;0,0,0,1,1,2,0,0,0,0;3,3,3,0,0
985;5;0,0,0,1,1,2,0,0,0,0;3,3,3,0,1
986;5;0,0,0,1,1,2,1,2,1,0;0,0,0,1,1
987;5;0,0,0,1,1,2,1,2,1,0;0,0,0,3,1
988;5;0,0,0,1,1,2,1,2,1,0;0,0,0,3,3
989;5;0,0,0,1,1,2,1,2,1,0;0,2,0,1,1
990;5;0,0,0,1,1,2,1,2,1,0;0,2,0,1,3
991;5;0,0,0,1,1,2,1,2,1,0;0,2,0,3,1
992;5;0,0,0,1,1,2,1,2,1,0;0,2,0,3,3
993;5;0,0,0,1,1,2,1,2,1,0;0,2,2,1,1
994;5;0,0,0,1,1,2,1,2,1,0;0,2,2,3,1
995;5;0,0,0,1,1,2,1,2,1,0;0,2,2,3,3
996;5;0,0,0,1,1,2,1,2,1,0;1,1,1,0,0
997;5;0,0,0,1,1,2,1,2,1,0;1,1,1,2,0
998;5;0,0,0,1,1,2,1,2,1,0;1,1,1,2,2
999;5;0,0,0,1,1,2,1,2,1,0;1,3,1,0,0
1000;5;0,0,0,1,1,2,1,2,1,0;1,3,1,0,2
1001;5;0,0,0,1,1,2,1,2,1,0;1,3,1,2,0
1002;5;0,0,0,1,1,2,1,2,1,0;1,3,1,2,2
1003;5;0,0,0,1,1,2,1,2,1,0;1,3,3,0,0
1004;5;0,0,0,1,1,2,1,2,1,0;1,3,3,2,0
1005;5;0,0,0,1,1,2,1,2,1,0;1,3,3,2,2
1006;5;0,0,0,1,1,2,1,2,1,0;2,0,0,1,1
1007;5;0,0,0,1,1,2,1,2,1,0;2,0,0,3,1
1008;5;0,0,0,1,1,2,1,2,1,0;2,0,0,3,3
1009;5;0,0,0,1,1,2,1,2,1,0;2,2,0,1,1
1010;5;0,0,0,1,1,2,1,2,1,0;2,2,0,1,3
1011;5;0,0,0,1,1,2,1,2,1,0;2,2,0,3,1
1012;5;0,0,0,1,1,2,1,2,1,0;2,2,0,3,3
1013;5;0,0,0,1,1,2,1,2,1,0;2,2,2,1,1
1014;5;0,0,0,1,1,2,1,2,1,0;2,2,2,3,1
1015;5;0,0,0,1,1,2,1,2,1,0;3,1,1,0,0
1016;5;0,0,0,1,1,2,1,2,1,0;3,1,1,2,0
1017;5;0,0,0,1,1,2,1,2,1,0;3,1,1,2,2
1018;5;0,0,0,1,1,2,1,2,1,0;3,3,1,0,0
1019;5;0,0,0,1,1,2,1,2,1,0;3,3,1,0,2
1020;5;0,0,0,1,1,2,1,2,1,0;3,3,1,2,0
1021;5;0,0,0,1,1,2,1,2,1,0;3,3,1,2,2
1022;5;0,0,0,1,1,2,1,2,1,0;3,3,3,0,0
1023;5;0,0,0,1,1,2,1,2,1,0;3,3,3,2,0
1024;5;0,0,0,1,1,2,2,2,1,0;0,0,0,1,1
1025;5;0,0,0,1,1,2,2,2,1,0;0,0,0,1,3
1026;5;0,0,0,1,1,2,2,2,1,0;0,0,0,3,1
1027;5;0,0,0,1,1,2,2,2,1,0;0,0,0,3,3
1028;5;0,0,0,1,1,2,2,2,1,0;0,0,2,1,1
1029;5;0,0,0,1,1,2,2,2,1,0;0,0,2,1,3
1030;5;0,0,0,1,1,2,2,2,1,0;0,0,2,3,1
1031;5;0,0,0,1,1,2,2,2,1,0;0,0,2,3,3
1032;5;0,0,0,1,1,2,2,2,1,0;1,1,1,0,0
1033;5;0,0,0,1,1,2,2,2,1,0;1,1,1,0,2
1034;5;0,0,0,1,1,2,2,2,1,0;1,1,1,2,0
1035;5;0,0,0,1,1,2,2,2,1,0;1,1,1,2,2
1036;5;0,0,0,1,1,2,2,2,1,0;1,1,3,0,0
1037;5;0,0,0,1,1,2,2,2,1,0;1,1,3,0,2
1038;5;0,0,0,1,1,2,2,2,1,0;1,1,3,2,0
1039;5;0,0,0,1,1,2,2,2,1,0;1,1,3,2,2
1040;5;0,0,0,1,1,2,2,2,1,0;2,0,0,1,1
1041;5;0,0,0,1,1,2,2,2,1,0;2,0,0,1,3
1042;5;0,0,0,1,1,2,2,2,1,0;2,0,0,3,1
1043;5;0,0,0,1,1,2,2,2,1,0;2,0,0,3,3
1044;5;0,0,0,1,1,2,2,2,1,0;2,0,2,1,1
1045;5;0,0,0,1,1,2,2,2,1,0;2,0,2,1,3
1046;5;0,0,0,1,1,2,2,2,1,0;2,0,2,3,1
1047;5;0,0,0,1,1,2,2,2,1,0;2,0,2,3,3
1048;5;0,0,0,1,1,2,2,2,1,0;2,2,0,1,1
1049;5;0,0,0,1,1,2,2,2,1,0;2,2,0,1,3
1050;5;0,0,0,1,1,2,2,2,1,0;2,2,0,3,1
1051;5;0,0,0,1,1,2,2,2,1,0;2,2,0,3,3
1052;5;0,0,0,1,1,2,2,2,1,0;2,2,2,1,1
1053;5;0,0,0,1,1,2,2,2,1,0;2,2,2,1,3
1054;5;0,0,0,1,1,2,2,2,1,0;2,2,2,3,1
1055;5;0,0,0,1,1,2,2,2,1,0;3,1,1,0,0
1056;5;0,0,0,1,1,2,2,2,1,0;3,1,1,0,2
1057;5;0,0,0,1,1,2,2,2,1,0;3,1,1,2,0
1058;5;0,0,0,1,1,2,2,2,1,0;3,1,1,2,2
1059;5;0,0,0,1,1,2,2,2,1,0;3,1,3,0,0
1060;5;0,0,0,1,1,2,2,2,1,0;3,1,3,0,2
1061;5;0,0,0,1,1,2,2,2,1,0;3,1,3,2,0
1062;5;0,0,0,1,1,2,2,2,1,0;3,1,3,2,2
1063;5;0,0,0,1,1,2,2,2,1,0;3,3,1,0,0
1064;5;0,0,0,1,1,2,2,2,1,0;3,3,1,0,2
1065;5;0,0,0,1,1,2,2,2,1,0;3,3,1,2,0
1066;5;0,0,0,1,1,2,2,2,1,0;3,3,1,2,2
1067;5;0,0,0,1,1,2,2,2,1,0;3,3,3,0,0
1068;5;0,0,0,1,1,2,2,2,1,0;3,3,3,0,2
1069;5;0,0,0,1,1,2,2,2,1,0;3,3,3,2,0
1070;5;0,0,0,1,2,0,1,0,2,0;0,0,0,1,1
1071;5;0,0,0,1,2,0,1,0,2,0;0,0,0,3,1
1072;5;0,0,0,1,2,0,1,0,2,0;0,0,0,3,3
1073;5;0,0,0,1,2,0,1,0,2,0;0,2,0,1,1
1074;5;0,0,0,1,2,0,1,0,2,0;0,2,0,1,3
1075;5;0,0,0,1,2,0,1,0,2,0;0,2,0,3,1
1076;5;0,0,0,1,2,0,1,0,2,0;0,2,0,3,3
1077;5;0,0,0,1,2,0,1,0,2,0;0,2,2,1,1
1078;5;0,0,0,1,2,0,1,0,2,0;0,2,2,3,1
1079;5;0,0,0,1,2,0,1,0,2,0;0,2,2,3,3
1080;5;0,0,0,1,2,0,1,0,2,0;1,1,1,0,0
1081;5;0,0,0,1,2,0,1,0,2,0;1,1,1,2,0
1082;5;0,0,0,1,2,0,1,0,2,0;1,1,1,2,2
1083;5;0,0,0,1,2,0,1,0,2,0;1,3,1,0,0
1084;5;0,0,0,1,2,0,1,0,2,0;1,3,1,0,2
1085;5;0,0,0,1,2,0,1,0,2,0;1,3,1,2,0
1086;5;0,0,0,1,2,0,1,0,2,0;1,3,1,2,2
1087;5;0,0,0,1,2,0,1,0,2,0;1,3,3,0,0
1088;5;0,0,0,1,2,0,1,0,2,0;1,3,3,2,0
1089;5;0,0,0,1,2,0,1,0,2,0;1,3,3,2,2
1090;5;0,0,0,1,2,0,1,0,2,0;2,0,0,1,1
1091;5;0,0,0,1,2,0,1,0,2,0;2,0,0,3,1
1092;5;0,0,0,1,2,0,1,0,2,0;2,0,0,3,3
1093;5;0,0,0,1,2,0,1,0,2,0;2,2,0,1,1
1094;5;0,0,0,1,2,0,1,0,2,0;2,2,0,1,3
1095;5;0,0,0,1,2,0,1,0,2,0;2,2,0,3,1
1096;5;0,0,0,1,2,0,1,0,2,0;2,2,0,3,3
1097;5;0,0,0,1,2,0,1,0,2,0;2,2,2,1,1
1098;5;0,0,0,1,2,0,1,0,2,0;2,2,2,3,1
1099;5;0,0,0,1,2,0,1,0,2,0;3,1,1,0,0
1100;5;0,0,0,1,2,0,1,0,2,0;3,1,1,2,0
1101;5;0,0,0,1,2,0,1,0,2,0;3,1,1,2,2
1102;5;0,0,0,1,2,0,1,0,2,0;3,3,1,0,0
1103;5;0,0,0,1,2,0,1,0,2,0;3,3,1,0,2
1104;5;0,0,0,1,2,0,1,0,2,0;3,3,1,2,0
1105;5;0,0,0,1,2,0,1,0,2,0;3,3,1,2,2
1106;5;0,0,0,1,2,0,1,0,2,0;3,3,3,0,0
1107;5;0,0,0,1,2,0,1,0,2,0;3,3,3,2,0
1108;5;0,0,0,1,2,2,0,0,0,0;0,0,0,1,0
1109;5;0,0,0,1,2,2,0,0,0,0;0,0,0,1,1
1110;5;0,0,0,1,2,2,0,0,0,0;0,0,0,3,0
1111;5;0,0,0,1,2,2,0,0,0,0;0,0,0,3,1
1112;5;0,0,0,1,2,2,0,0,0,0;0,2,0,1,0
1113;5;0,0,0,1,2,2,0,0,0,0;0,2,0,1,1
1114;5;0,0,0,1,2,2,0,0,0,0;0,2,0,3,0
1115;5;0,0,0,1,2,2,0,0,0,0;0,2,0,3,1
1116;5;0,0,0,1,2,2,0,0,0,0;0,2,2,1,0
1117;5;0,0,0,1,2,2,0,0,0,0;0,2,2,1,1
1118;5;0,0,0,1,2,2,0,0,0,0;0,2,2,3,0
1119;5;0,0,0,1,2,2,0,0,0,0;0,2,2,3,1
1120;5;0,0,0,1,2,2,0,0,0,0;1,1,1,0,0
1121;5;0,0,0,1,2,2,0,0,0,0;1,1,1,0,1
1122;5;0,0,0,1,2,2,0,0,0,0;1,1,1,2,0
1123;5;0,0,0,1,2,2,0,0,0,0;1,1,1,2,1
1124;5;0,0,0,1,2,2,0,0,0,0;1,3,1,0,0
1125;5;0,0,0,1,2,2,0,0,0,0;1,3,1,0,1
1126;5;0,0,0,1,2,2,0,0,0,0;1,3,1,2,0
1127;5;0,0,0,1,2,2,0,0,0,0;1,3,1,2,1
1128;5;0,0,0,1,2,2,0,0,0,0;1,3,3,0,0
1129;5;0,0,0,1,2,2,0,0,0,0;1,3,3,0,1
1130;5;0,0,0,1,2,2,0,0,0,0;1,3,3,2,0
1131;5;0,0,0,1,2,2,0,0,0,0;1,3,3,2,1
1132;5;0,0,0,1,2,2,0,0,0,0;2,0,0,1,0
1133;5;0,0,0,1,2,2,0,0,0,0;2,0,0,1,1
1134;5;0,0,0,1,2,2,0,0,0,0;2,0,0,3,0
1135;5;0,0,0,1,2,2,0,0,0,0;2,0,0,3,1
1136;5;0,0,0,1,2,2,0,0,0,0;2,2,0,1,0
1137;5;0,0,0,1,2,2,0,0,0,0;2,2,0,1,1
1138;5;0,0,0,1,2,2,0,0,0,0;2,2,0,3,0
1139;5;0,0,0,1,2,2,0,0,0,0;2,2,0,3,1
1140;5;0,0,0,1,2,2,0,0,0,0;2,2,2,1,0
1141;5;0,0,0,1,2,2,0,0,0,0;2,2,2,1,1
1142;5;0,0,0,1,2,2,0,0,0,0;3,1,1,0,0
1143;5;0,0,0,1,2,2,0,0,0,0;3,1,1,0,1
1144;5;0,0,0,1,2,2,0,0,0,0;3,1,1,2,0
1145;5;0,0,0,1,2,2,0,0,0,0;3,1,1,2,1
1146;5;0,0,0,1,2,2,0,0,0,0;3,3,1,0,0
1147;5;0,0,0,1,2,2,0,0,0,0;3,3,1,0,1
1148;5;0,0,0,1,2,2,0,0,0,0;3,3,1,2,0
1149;5;0,0,0,1,2,2,0,0,0,0;3,3,1,2,1
1150;5;0,0,0,1,2,2,0,0,0,0;3,3,3,0,0
1151;5;0,0,0,1,2,2,0,0,0,0;3,3,3,0,1
1152;5;0,0,0,1,2,2,1,2,2,0;0,0,0,1,1
1153;5;0,0,0,1,2,2,1,2,2,0;0,0,0,3,1
1154;5;0,0,0,1,2,2,1,2,2,0;0,0,0,3,3
1155;5;0,0,0,1,2,2,1,2,2,0;0,2,0,1,1
1156;5;0,0,0,1,2,2,1,2,2,0;0,2,0,3,1
1157;5;0,0,0,1,2,2,1,2,2,0;0,2,0,3,3
1158;5;0,0,0,1,2,2,1,2,2,0;0,2,2,1,1
1159;5;0,0,0,1,2,2,1,2,2,0;0,2,2,3,1
1160;5;0,0,0,1,2,2,1,2,2,0;0,2,2,3,3
1161;5;0,0,0,1,2,2,1,2,2,0;1,1,1,0,0
1162;5;0,0,0,1,2,2,1,2,2,0;1,1,1,2,0
1163;5;0,0,0,1,2,2,1,2,2,0;1,1,1,2,2
1164;5;0,0,0,1,2,2,1,2,2,0;1,3,1,0,0
1165;5;0,0,0,1,2,2,1,2,2,0;1,3,1,2,0
1166;5;0,0,0,1,2,2,1,2,2,0;1,3,1,2,2
1167;5;0,0,0,1,2,2,1,2,2,0;1,3,3,0,0
1168;5;0,0,0,1,2,2,1,2,2,0;1,3,3,2,0
1169;5;0,0,0,1,2,2,1,2,2,0;1,3,3,2,2
1170;5;0,0,0,1,2,2,1,2,2,0;2,0,0,1,1
1171;5;0,0,0,1,2,2,1,2,2,0;2,0,0,3,1
1172;5;0,0,0,1,2,2,1,2,2,0;2,0,0,3,3
1173;5;0,0,0,1,2,2,1,2,2,0;2,2,0,1,1
1174;5;0,0,0,1,2,2,1,2,2,0;2,2,0,3,1
1175;5;0,0,0,1,2,2,1,2,2,0;2,2,0,3,3
1176;5;0,0,0,1,2,2,1,2,2,0;2,2,2,1,1
1177;5;0,0,0,1,2,2,1,2,2,0;2,2,2,3,1
1178;5;0,0,0,1,2,2,1,2,2,0;3,1,1,0,0
1179;5;0,0,0,1,2,2,1,2,2,0;3,1,1,2,0
1180;5;0,0,0,1,2,2,1,2,2,0;3,1,1,2,2
1181;5;0,0,0,1,2,2,1,2,2,0;3,3,1,0,0
1182;5;0,0,0,1,2,2,1,2,2,0;3,3,1,2,0
1183;5;0,0,0,1,2,2,1,2,2,0;3,3,1,2,2
1184;5;0,0,0,1,2,2,1,2,2,0;3,3,3,0,0
1185;5;0,0,0,1,2,2,1,2,2,0;3,3,3,2,0
1186;5;0,0,0,1,2,2,2,1,2,0;0,0,0,1,1
1187;5;0,0,0,1,2,2,2,1,2,0;0,0,0,3,1
1188;5;0,0,0,1,2,2,2,1,2,0;0,0,0,3,3
1189;5;0,0,0,1,2,2,2,1,2,0;0,0,2,1,1
1190;5;0,0,0,1,2,2,2,1,2,0;0,0,2,3,1
1191;5;0,0,0,1,2,2,2,1,2,0;0,0,2,3,3
1192;5;0,0,0,1,2,2,2,1,2,0;1,1,1,0,0
1193;5;0,0,0,1,2,2,2,1,2,0;1,1,1,2,0
1194;5;0,0,0,1,2,2,2,1,2,0;1,1,1,2,2
1195;5;0,0,0,1,2,2,2,1,2,0;1,1,3,0,0
1196;5;0,0,0,1,2,2,2,1,2,0;1,1,3,2,0
1197;5;0,0,0,1,2,2,2,1,2,0;1,1,3,2,2
1198;5;0,0,0,1,2,2,2,1,2,0;2,0,0,1,1
1199;5;0,0,0,1,2,2,2,1,2,0;2,0,0,1,3
1200;5;0,0,0,1,2,2,2,1,2,0;2,0,0,3,1
1201;5;0,0,0,1,2,2,2,1,2,0;2,0,0,3,3
1202;5;0,0,0,1,2,2,2,1,2,0;2,0,2,1,1
1203;5;0,0,0,1,2,2,2,1,2,0;2,0,2,1,3
1204;5;0,0,0,1,2,2,2,1,2,0;2,0,2,3,1
1205;5;0,0,0,1,2,2,2,1,2,0;2,0,2,3,3
1206;5;0,0,0,1,2,2,2,1,2,0;2,2,0,1,1
1207;5;0,0,0,1,2,2,2,1,2,0;2,2,0,3,1
1208;5;0,0,0,1,2,2,2,1,2,0;2,2,0,3,3
1209;5;0,0,0,1,2,2,2,1,2,0;2,2,2,1,1
1210;5;0,0,0,1,2,2,2,1,2,0;2,2,2,3,1
1211;5;0,0,0,1,2,2,2,1,2,0;3,1,1,0,0
1212;5;0,0,0,1,2,2,2,1,2,0;3,1,1,0,2
1213;5;0,0,0,1,2,2,2,1,2,0;3,1,1,2,0
1214;5;0,0,0,1,2,2,2,1,2,0;3,1,1,2,2
1215;5;0,0,0,1,2,2,2,1,2,0;3,1,3,0,0
1216;5;0,0,0,1,2,2,2,1,2,0;3,1,3,0,2
1217;5;0,0,0,1,2,2,2,1,2,0;3,1,3,2,0
1218;5;0,0,0,1,2,2,2,1,2,0;3,1,3,2,2
1219;5;0,0,0,1,2,2,2,1,2,0;3,3,1,0,0
1220;5;0,0,0,1,2,2,2,1,2,0;3,3,1,2,0
1221;5;0,0,0,1,2,2,2,1,2,0;3,3,1,2,2
